,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
687,49.769085,186.6716,113.92568200000001,351.851044,107.612877,151.570007,43.448624,102.564247,130.88583400000002,,187.03903200000002,206.382294,149.60974099999999,110.75302099999999,42.526371000000005,119.56218700000001,99.005539,50.02227,203.494995,144.382584,75.498909,130.450638,78.818306,110.97429699999999,136.966873,222.59930400000002,172.805267,50.725819,45.159859000000004,107.254814
688,50.714664,192.607056,114.670624,354.845642,107.952522,155.139999,43.905392,103.06289699999999,133.80831899999998,,190.327911,207.502121,150.011292,111.112007,43.093899,120.52410900000001,99.799316,50.766921999999994,205.627975,144.632706,76.334427,132.46524,80.591812,112.86611200000002,139.436859,223.00465400000002,175.132614,51.442432000000004,45.819122,108.37738799999998
689,50.142403,193.61973600000002,113.91601599999998,350.585999,106.971313,153.570007,43.616421,103.143036,133.689041,,188.82171599999998,207.084549,150.55621299999999,112.120644,43.311446999999994,122.25936100000001,98.744064,50.934475,204.812698,144.289917,76.01443499999999,132.748871,80.376251,114.029587,139.20976299999998,215.139465,175.911697,51.868778000000006,45.278893,108.79351799999999
690,50.478878,194.58554099999998,115.212395,355.764771,108.367668,151.830002,43.690994,104.033516,135.736771,,191.06196599999998,210.633881,152.535202,113.479744,43.311446999999994,121.353996,99.733948,51.297492999999996,206.727646,145.95748899999998,76.867737,132.57283,81.79701999999999,114.833603,138.51889,219.40501400000002,176.197678,52.567261,45.736713,109.08383899999998
691,51.333576,194.079193,116.808655,358.502411,111.11316699999999,155.929993,44.063862,104.64793399999999,137.019073,,195.15815700000002,215.73010299999999,156.407181,115.291855,44.332981,120.93906399999999,101.993813,51.241638,209.069153,148.56076000000002,77.081062,135.076416,83.65870699999999,114.625496,139.05831899999998,222.560715,178.663101,52.558186,46.148758,110.399971
692,51.267272999999996,195.616943,116.45071399999999,359.836639,112.273651,156.070007,43.635059000000005,104.826035,136.44253500000002,,195.609039,216.290009,157.382324,115.847458,44.843758,121.052231,102.591484,51.232338,207.725433,149.820663,76.858856,134.822159,83.010345,113.72689799999999,139.077271,225.82257099999998,178.317917,52.757759,46.872128000000004,110.574165
693,50.520634,192.710205,113.770905,350.279633,110.414993,152.729996,43.346084999999995,103.534851,135.498199,,190.870148,212.64579799999998,156.34021,114.62513,44.437031,121.410591,101.377487,51.47435,206.924942,146.967285,77.018837,133.042236,83.177338,114.79576899999999,139.654541,222.560715,176.720352,52.648899,46.176235,110.941902
694,51.377796000000004,193.460342,114.544868,352.36496,112.368004,152.46000700000002,44.110465999999995,104.40750899999999,137.06878700000001,,193.517761,214.02069100000003,159.791504,116.522728,46.272022,121.523781,102.600815,51.911834999999996,208.230515,148.29208400000002,76.485535,134.597198,84.82772800000001,116.545708,142.105637,218.806671,179.254807,52.775893999999994,47.091881,112.170952
695,52.382309,194.70744299999998,116.740936,356.090881,116.038109,153.770004,45.13586,104.754799,138.013123,,198.621201,217.839935,162.879471,120.497429,47.388138,121.25971200000001,104.93541699999999,51.306801,209.174026,152.145981,76.529976,136.963882,86.86122900000001,116.120056,143.600891,221.56672700000001,182.17382800000001,53.147816000000006,47.91597,111.71611000000001
696,52.377396000000005,194.782455,116.27658799999999,358.759369,115.76451100000001,151.070007,45.527367,105.306877,138.718903,,198.774689,220.68528700000002,163.63475,120.15551799999999,48.163761,120.910774,105.159531,51.409184,209.68864399999998,151.877319,76.947731,136.034866,87.12648,116.224098,144.641861,220.99734500000002,183.169846,53.574162,48.126564,111.028999
697,52.600899,189.72839399999998,116.01536599999999,354.588654,120.05731200000001,149.53999299999998,45.285007,106.31311000000001,138.003189,,203.350494,222.346649,162.20071399999998,121.89070900000002,48.797497,119.72249599999999,107.76493799999999,50.74831,207.04882800000001,153.730179,74.192314,134.48967,87.10683399999999,115.561958,141.987259,222.618607,179.037811,53.211315,50.900993,112.577385
698,53.222267,184.599319,113.49034099999999,365.173523,122.925491,149.649994,45.872276,108.503662,134.981293,,206.851929,222.470779,162.152893,123.984894,49.015041,122.17446899999999,109.137695,50.636612,199.825058,156.435333,72.610146,133.081375,85.299278,113.39581299999999,139.456375,224.336426,173.90979,54.163776,52.08218,112.306427
699,54.914478,183.633545,114.157875,378.466431,125.56723000000001,154.08999599999999,46.636654,107.996101,135.378906,,207.974274,222.146149,163.74946599999998,122.74548300000001,49.932541,123.702248,109.436516,50.981014,200.32063300000002,155.71270800000002,73.70343000000001,133.120499,85.220688,114.710632,139.132858,226.02526899999998,172.558731,54.544768999999995,53.16264,112.27739
700,54.791672,181.908218,115.144669,371.241821,124.30297900000001,154.75,46.543438,108.12075800000001,136.681107,,209.83531200000002,223.23461899999998,161.21598799999998,122.76256599999999,50.140633,123.004379,110.108879,51.297492999999996,202.17897,158.028748,74.050095,134.48967,86.12445799999999,116.129501,141.102417,222.05888399999998,175.51724199999998,54.816906,50.873515999999995,113.14834599999999
701,53.725761,183.286621,115.318794,375.323578,126.218216,152.979996,46.636654,108.192001,137.19801299999997,,210.94807400000002,223.406479,160.336487,122.80531299999998,49.696075,123.334442,112.27539099999998,50.875557,199.94894399999998,158.82547,73.915871,134.294052,85.780624,115.514664,139.20898400000002,226.50938399999998,174.817093,54.39056,51.267246,113.641907
702,54.008202000000004,181.983246,113.809601,374.424194,125.62383999999999,153.009995,46.5714,110.52503200000001,134.991241,,208.377182,220.55163599999997,158.90242,121.788132,49.374481,122.165031,111.276176,50.594269,197.652206,157.185715,73.396919,133.325836,85.731499,113.27285800000001,139.237518,227.30447400000003,173.673111,53.973282,50.67207,111.84191899999999
703,54.20468100000001,184.45871,115.17369099999999,379.7117,124.699226,152.820007,46.058716,110.32022099999999,135.498199,,207.120529,219.80688500000002,159.141418,121.548805,49.138011999999996,122.28764299999999,110.725204,50.856808,199.987091,155.70343,73.826408,134.362503,86.045876,114.60659,140.10339399999998,225.45249900000002,174.008392,54.308914,50.214245,112.75158700000001
704,54.713085,182.883408,114.873772,381.89590499999997,123.66143000000001,152.770004,45.993454,110.57846799999999,135.985275,,208.242905,220.398849,160.585022,121.56588700000002,48.939377,122.985519,111.836479,50.847427,200.539795,155.119797,74.28272199999999,135.46760600000002,86.527237,114.84306299999999,139.36123700000002,223.60055499999999,172.86445600000002,54.36334599999999,49.820522,113.38063799999999
705,54.26854300000001,183.455368,113.95471200000001,379.948914,122.765091,153.600006,45.853634,110.115417,132.50611899999998,,206.468185,217.81129500000003,159.437775,122.20697,48.778576,122.702606,111.481613,51.119343,200.62558,154.777008,75.13274399999999,137.961411,86.153938,115.306564,139.808426,225.772461,173.52516200000002,54.408699,49.967022,113.332237
706,53.475243000000006,184.664963,112.996948,374.957916,120.915894,155.199997,46.235825,110.70313300000001,131.482254,,205.038849,214.517212,160.910049,121.275276,47.974583,124.1549,111.03338600000001,50.547394,199.548691,154.489822,76.19751,136.367325,85.151909,115.628174,139.180466,225.81124900000003,171.651474,54.689910999999995,50.360748,113.206429
707,53.718388,185.433853,114.39006,372.625458,121.161194,154.649994,46.068031,111.21961200000001,131.671127,,204.770248,216.02581800000002,159.791504,121.437683,48.14484,124.239799,111.01469399999999,50.763042,201.597672,154.489822,75.481705,136.073929,86.14411199999999,116.55516100000001,139.427841,221.816498,172.489716,54.617336,49.73811,113.825775
708,53.462959,184.29928600000002,114.32233400000001,377.191498,118.868553,152.050003,45.78838,110.186646,131.18403600000002,,199.29269399999998,215.22377000000003,158.47216799999998,121.104317,47.123306,124.060608,109.56725300000001,50.913059000000004,202.055099,152.618469,74.801682,134.35273700000002,85.643097,116.92406499999998,139.62763999999999,218.161087,172.065659,54.889477,49.106312,114.580627
709,54.285736,183.839828,115.24140200000001,381.688354,119.45351399999998,152.990005,46.245148,109.98185,132.297363,,201.479904,217.79222099999998,159.590729,122.369377,48.258347,123.532494,110.19294,50.791164,202.636429,151.932907,74.354301,136.28909299999998,89.209106,116.365982,139.722794,215.41711400000003,172.854599,54.67176800000001,49.774734,114.64836100000001
710,54.005749,183.202225,115.038246,382.3703,119.245934,152.33999599999999,45.518046999999996,106.998779,130.48821999999998,,199.743576,219.40580699999998,159.68635600000002,122.70272800000001,48.163761,121.514328,109.287102,50.997448,202.607834,151.775436,75.052216,136.46508799999998,90.545128,117.586197,140.91210900000002,208.93045,173.21946699999998,54.825977,49.518359999999994,114.48384899999999
711,53.742957999999994,182.789658,114.728668,378.38736,119.43463100000001,148.259995,45.527367,105.60963400000001,129.18601999999998,,200.463028,219.472687,160.651947,122.437775,48.031341999999995,121.27856399999999,109.931458,50.92244,203.141495,152.423904,74.184296,134.69499199999998,90.68265500000001,117.832146,140.816956,208.717117,171.5923,54.698978000000004,49.820522,114.62901299999999
712,55.007808999999995,181.448776,114.42876399999999,376.025269,119.170464,148.440002,46.058716,105.60963400000001,129.543869,,198.793869,221.535095,161.760925,124.30117,48.740738,122.01416,109.903442,51.044334,204.61866799999999,152.303482,75.32064100000001,135.966354,92.264275,117.65241200000001,141.473511,210.714508,169.629852,54.753406999999996,50.644604,114.851593
713,55.160084,181.14871200000002,112.90021499999999,370.559875,115.45316299999999,147.690002,44.501979999999996,103.303329,128.778458,,194.438705,220.63754300000002,156.971207,122.796768,48.012421,122.589432,107.905014,51.241238,199.196091,146.726425,74.810638,134.049561,90.653191,117.15108500000001,138.48585500000002,210.60784900000002,171.87828100000002,54.290779,50.086059999999996,114.048355
714,53.777336,177.416779,109.18524199999999,363.06842,113.179375,144.220001,43.40202,99.99078399999999,128.370895,,190.179428,215.357452,153.99795500000002,121.112877,46.716576,124.48500800000001,105.75718700000002,49.769161,196.575333,144.197311,73.03005999999999,131.682877,89.877121,114.530899,135.479233,210.161835,167.480026,53.438087,48.373791,112.37416100000002
715,54.234161,180.614243,109.301781,367.723419,113.25486000000001,147.0,44.200363,100.756599,127.38678700000001,,189.21054099999998,216.560501,154.41859399999998,121.394943,47.321938,123.72112299999999,105.60659799999999,50.481758,200.1586,143.808197,74.032188,133.276947,90.594238,115.155212,134.851273,208.814102,170.477951,53.528797,48.163197,112.558044
716,55.75444399999999,183.399139,111.108101,371.311035,114.19834099999999,148.029999,44.632408,101.379906,129.494171,,192.62561000000002,217.62986800000002,156.435806,122.224075,48.163761,126.050468,107.89398999999999,51.1381,201.740585,144.354797,76.054344,135.076416,91.42926,117.292976,137.92453,213.119125,173.544907,54.33613199999999,48.501979999999996,114.348366
717,55.766727,184.880661,110.37004099999999,372.14120499999996,113.452995,148.800003,44.867222,100.854546,130.120407,,192.24191299999998,216.493652,156.00561499999998,120.762413,47.880001,125.578957,107.658653,50.509892,201.959793,142.22401399999998,75.508537,134.098465,91.527496,116.195702,136.20236200000002,214.51536600000003,172.479843,54.653625,48.309692,113.448357
718,55.113411,183.858582,109.292076,369.729706,111.30186499999999,145.91000400000001,43.571075,99.474304,127.70488700000001,,189.335281,216.42683399999999,151.646088,118.283546,47.03817,124.334106,105.258301,50.237976,201.18786599999999,139.64856,74.524292,132.680389,90.132538,114.38901499999999,133.804672,213.41969300000002,170.03414899999999,54.172855000000006,47.696213,113.787071
719,55.759356999999994,184.430542,110.63223300000001,370.57965099999996,112.688782,147.050003,43.993728999999995,100.74767299999999,128.559769,,188.836426,218.594238,152.812454,119.38623799999999,47.747574,121.863258,106.02076000000001,50.472382,202.827026,139.88018799999998,75.32064100000001,135.19378700000001,90.888954,115.38223300000001,134.44215400000002,215.32984900000002,172.460129,54.278263,47.687061,115.09351299999999
720,56.510902,186.296555,111.700493,366.665924,115.755081,146.41000400000001,43.345661,102.038857,128.569702,,191.733475,221.1436,153.892776,120.634201,48.343483,121.712372,107.50804099999999,50.312988,201.80731200000002,141.103058,74.944839,136.034866,91.360489,115.344398,134.68954499999998,216.929672,172.460129,54.837357,48.465354999999995,115.751595
721,58.013996,188.284378,113.04066499999999,370.54013100000003,121.142326,149.369995,43.730751,103.428001,129.245667,,196.347687,224.055771,156.34021,122.02748100000001,49.270432,123.85314199999999,109.32479099999999,49.975437,199.196091,146.467026,75.463799,136.602036,92.224983,114.54036699999999,135.679077,215.32014500000002,174.609955,54.929007999999996,49.435951,116.361267
722,57.930489,190.244125,113.030952,368.82043500000003,121.12345900000001,149.369995,43.251732000000004,103.454712,128.927551,,197.441269,223.59745800000002,155.81440700000002,121.41201799999999,48.844791,123.27786299999998,109.616592,49.975437,198.586182,148.699677,75.77696999999999,136.47491499999998,93.207359,113.556633,136.164322,213.88511699999998,174.905823,54.626541,49.142936999999996,115.325775
723,57.79541,191.903809,114.19632,366.626373,123.62368000000001,152.740005,43.5429,103.57048,128.987198,,198.055237,224.97238199999998,156.445404,122.23263500000002,49.800117,125.277176,112.920631,50.172340000000005,197.480698,150.987946,76.090126,138.450424,93.118942,110.860771,136.35458400000002,231.33802799999998,176.27659599999998,55.497268999999996,49.921242,115.67416399999999
724,57.562088,190.544159,114.021523,368.079224,122.83114599999999,146.970001,43.946774,102.5019,130.080658,,198.976135,225.239731,156.435806,121.471878,49.610946999999996,127.474525,112.657059,50.153595,198.50993300000002,150.246811,75.562225,137.315933,93.207359,111.172928,135.650513,229.786621,175.408752,55.258972,50.049434999999995,115.56771100000002
725,57.785587,190.87236000000001,115.66273500000001,364.748596,124.604881,146.169998,44.172188,102.715614,131.58165,,198.055237,226.070435,160.1548,114.761894,49.052883,128.417618,113.28774299999999,50.434875,197.128052,151.506744,74.980637,136.611816,93.875366,111.02633700000001,133.661926,236.263626,175.47778300000002,55.36895,51.221462,115.97415900000001
726,58.063118,190.084702,113.390274,339.981354,124.2911,144.08999599999999,43.871632,102.172432,130.110474,,198.11279299999998,227.177979,158.290527,114.61658500000001,48.579941,120.429802,113.485428,51.363125,198.700531,151.09913600000002,75.768028,134.38206499999998,94.405861,111.825966,134.49923700000002,237.882843,173.278641,55.955543999999996,50.635445000000004,115.296745
727,59.070091000000005,190.28161599999999,115.614182,327.192474,125.736427,144.550003,44.510311,103.83760799999999,129.484222,,200.731659,226.003571,161.512375,113.32588200000001,49.308265999999996,120.73159,116.29996499999999,50.847427,199.987091,153.730179,75.62485500000001,135.379547,94.523735,113.35861200000001,135.022552,236.505997,173.988663,55.680583999999996,49.985344,115.87738799999998
728,58.935005000000004,192.063202,115.18688999999999,333.06311,127.124748,142.330002,44.660587,104.897263,131.611481,,201.067383,226.480988,161.512375,114.50546999999999,49.194756,121.844406,117.46720900000001,50.491138,189.904358,155.212433,72.74374399999999,133.36496,93.914665,116.30966200000002,123.83328999999999,241.89700299999998,168.495728,55.698921,50.653763,115.722549
729,59.725849,190.647324,113.12806699999999,336.522217,128.693695,145.130005,44.190971000000005,105.057556,130.349045,,202.717392,224.065292,162.382385,114.864471,48.920456,122.50455500000001,117.777832,51.231853,189.84716799999998,156.342667,74.14850600000001,134.21580500000002,90.692482,117.090271,125.74575,240.268082,168.949387,55.79973199999999,49.957867,115.499977
730,59.824093000000005,190.403519,113.050377,340.524902,127.276909,148.119995,43.589867,104.701363,129.484222,,202.458359,223.32055699999998,163.92158500000002,114.59948700000001,49.402846999999994,120.24118,117.69310800000001,51.203728000000005,186.807068,149.978149,73.889023,136.856293,89.88694,118.79425800000001,125.05117,237.07804900000002,173.722443,55.52476899999999,49.857147,115.25803400000001
731,60.560908999999995,190.394135,114.847,335.860046,132.868134,150.490005,44.050087,105.67195900000002,130.120407,,205.508911,223.78842200000003,164.08410600000002,115.77053799999999,53.403889,121.042801,118.63443799999999,50.397369,185.46336399999998,153.86911,73.602707,137.628876,89.317162,117.32826200000001,124.09971599999999,237.465912,175.389038,55.332294,50.745327,115.199974
732,61.167545,192.231979,115.157753,336.897766,133.181915,154.78999299999998,44.30368,105.502785,129.752625,,208.885605,226.099075,165.087921,116.223549,53.687641000000006,121.82553899999999,119.086281,50.2286,182.766373,156.620605,73.549011,141.012665,89.248398,117.547203,123.02455900000001,239.540878,177.351501,55.15815,51.093272999999996,115.374168
733,59.752869,195.963913,114.031227,344.853729,134.389572,155.08999599999999,44.369431,105.191124,128.708862,,208.78009,223.55926499999998,165.546829,114.38580300000001,53.290386,121.76895900000001,119.01096299999999,50.078583,183.566879,156.38900800000002,76.143822,139.682632,87.706078,117.66143799999999,122.67251599999999,244.621582,175.172104,55.167308999999996,51.523628,113.370934
734,59.745502,197.73613,114.66246799999999,342.017273,133.448181,158.279999,44.669983,103.614998,128.828171,,207.024582,225.56436200000002,166.923523,115.608131,53.536308,125.277176,118.352051,50.575520000000004,187.6362,155.981339,77.145935,141.423416,88.600037,118.93705700000001,123.48127,247.055283,176.769684,55.74474300000001,51.148212,114.29029799999999
735,61.096313,199.95842,113.895279,335.939117,131.032944,156.490005,44.623016,103.41909,129.146255,,204.693527,223.979385,165.135712,114.30886100000001,53.470096999999996,124.522697,117.589569,51.034958,187.455124,152.850052,77.539635,140.210754,87.971313,118.52771000000001,124.699142,245.019135,176.38504,55.42394300000001,50.159309,113.47739399999999
736,62.830276,204.365433,115.70158400000001,341.15744,137.39437900000001,159.740005,44.172188,103.48143,131.959396,,208.540268,226.614639,168.376694,115.847458,53.45118000000001,123.73054499999999,120.300575,50.538021,184.82486,157.574799,76.000664,140.553024,87.607826,117.918465,124.375626,244.544037,178.426407,55.332294,52.540001000000004,113.825775
737,63.242886,201.046097,116.16774699999999,346.988495,139.70503200000002,157.600006,44.594848999999996,108.254326,132.128387,,210.91931200000002,224.30401600000002,172.086105,117.676689,54.491642000000006,122.815758,121.260727,49.825417,179.793015,162.03088400000001,75.070107,141.364731,88.275841,113.34908300000001,123.88085900000002,243.613205,176.473801,54.874012,54.618526,113.77739
738,63.15201999999999,201.67434699999998,115.342262,354.104401,139.182068,158.149994,44.857826,108.583817,130.66713000000001,,209.739365,221.70692400000001,172.736206,117.864723,54.434883,122.994965,121.5243,49.150321999999996,183.147537,162.373657,74.193253,141.276718,88.29549399999999,113.18726299999999,124.898941,242.69207799999998,173.929489,54.534884999999996,56.046943999999996,115.02578000000001
739,63.179035,202.912033,116.235725,350.052307,138.345276,158.929993,45.336834,106.76725800000001,130.48821999999998,,209.52832,223.435135,172.860489,118.62546499999999,54.782031999999994,123.50423400000001,121.71255500000001,49.506626000000004,185.053589,161.197098,74.488525,140.88551299999997,87.902557,114.53903999999999,125.926529,242.905396,174.324005,55.11232,54.472027000000004,115.64513400000001
740,63.908207,204.402985,117.779823,355.196686,139.790619,159.5,45.477726000000004,108.53929099999999,132.168152,,214.200058,222.413498,171.76106299999998,119.08383899999998,55.210018000000005,123.947441,122.371475,49.028442,184.00526399999998,161.678848,74.157455,141.08111599999998,88.806335,113.87266499999998,126.554474,248.66485600000001,175.960983,55.478939000000004,53.721180000000004,116.35158500000001
741,64.083107,207.328476,117.96433999999999,348.924011,140.884155,161.110001,45.862812,107.68443300000001,137.138382,,213.835541,222.31800800000002,173.242889,119.01467099999999,55.419254,125.42806200000001,122.72917199999999,48.953423,184.510345,160.409637,74.792732,142.74366799999999,88.22672299999999,113.94883,126.8209,249.15933199999998,176.49353,54.397408,54.243106999999995,115.587074
742,64.59056899999999,206.944031,117.41080500000001,364.78961200000003,140.732025,161.779999,45.177166,107.57757600000001,135.925644,,210.11351000000002,221.32501200000002,172.879578,117.16384099999999,55.495338000000004,124.46613300000001,122.29616499999999,48.606506,183.585922,157.593338,74.51535799999999,142.890366,88.462502,113.59661100000001,127.058792,246.36688199999998,177.055603,54.635715000000005,56.999214,115.199974
743,64.53143299999999,207.516022,117.40108500000001,360.73373399999997,139.153519,162.860001,45.430763,107.711151,137.754684,,211.43733199999997,222.585358,174.00773600000002,117.26763899999999,55.352676,123.872009,121.58076499999999,48.484615000000005,184.195862,158.269623,75.266953,143.829193,87.922195,113.539482,126.877998,247.491638,177.252869,54.369911,57.429573,115.27739
744,65.149765,205.97825600000002,116.78926799999999,360.35598799999997,137.39437900000001,162.600006,45.515285,108.88656599999999,147.83428999999998,,210.391693,224.189438,173.950378,116.307617,55.057842,123.796577,120.940666,49.140953,185.835022,158.00096100000002,75.89328,144.063889,89.680649,114.85318000000001,127.62013200000001,245.862701,176.92742900000002,54.45239599999999,56.999214,117.0774
745,64.69896700000001,206.242538,117.43993400000001,365.266785,136.39595,163.050003,42.181007,108.60161599999999,146.273636,,210.497208,225.860367,172.605255,115.89248700000002,54.981761999999996,123.50423400000001,121.05363500000001,49.347237,184.882034,158.352997,75.651703,144.797379,89.660995,114.710388,127.44886000000001,248.05400099999997,177.559662,54.388237,56.715359,116.75803400000001
746,65.467552,208.470123,117.274841,369.481689,138.174133,163.21000700000002,42.350075,108.484711,143.808411,,211.283829,226.566925,174.622925,116.238441,55.12441999999999,127.25763700000002,121.929047,49.384731,184.853455,159.233093,75.964867,146.66528300000002,91.399803,114.74845900000001,127.087326,261.211548,177.579391,54.544052,57.32235,115.03546899999999
747,65.797638,208.290802,116.206581,367.274811,136.53855900000002,162.770004,42.406425,106.60529299999999,146.77066000000002,,210.78500400000001,228.05641200000002,172.749374,116.160599,55.400227,127.153893,122.955078,49.722282,185.14883400000002,157.991669,75.275909,147.027145,92.519699,116.0336,127.772354,264.634247,177.470749,54.479896999999994,57.137852,116.37094099999999
748,65.598106,211.90594500000003,116.536774,364.82937599999997,136.148697,163.96000700000002,42.706982,104.716888,147.496323,,211.082382,215.653427,173.056824,116.34220900000001,55.495338000000004,127.14445500000001,122.917442,49.769161,184.348343,158.121384,75.74118,147.07605,91.959747,115.58618899999999,128.88558999999998,265.894745,180.542862,54.534884999999996,56.685841,116.022552
749,64.834457,212.859283,115.856972,368.716248,134.570206,164.199997,42.340678999999994,105.517197,146.054947,,209.03909299999998,210.917572,170.270569,115.20059199999999,55.067347999999996,128.200684,122.02319299999999,49.900433,185.005905,155.425507,76.295914,146.820877,91.409622,116.414383,128.85703999999998,267.184265,179.446381,54.51655600000001,56.584377,115.287071
750,64.54377,215.03970299999997,115.371407,364.272675,136.31987,162.880005,42.115265,106.803123,146.025116,,209.34608500000002,208.664246,169.60759,115.754112,55.37169599999999,128.67224099999999,122.305573,49.656647,183.30957,154.31350700000002,76.465935,146.683502,90.53531600000001,114.558067,128.152954,268.144165,177.69793700000002,54.635715000000005,55.920196999999995,115.99351499999999
751,64.487099,217.795898,115.62390900000001,369.143707,136.814331,162.809998,42.124653,106.677231,147.406845,,211.312592,208.177277,169.85742199999999,116.186554,54.79154200000001,130.209427,123.115128,49.722282,184.06243899999998,156.612244,76.456978,146.791458,91.694496,114.51046799999999,128.571609,268.425415,177.283051,54.764030000000005,55.901745,115.509651
752,65.617813,221.382721,117.11945300000001,370.92312599999997,139.229599,161.71000700000002,42.688194,106.45241499999999,148.798508,,213.682098,208.530548,169.588379,117.596275,55.932838000000004,130.266403,123.774048,49.900433,182.871216,159.079178,76.680672,148.400772,91.26226,114.719902,128.47644,274.078217,178.764755,54.424907999999995,55.966316000000006,115.08383899999998
753,65.10541500000001,221.241119,116.33283200000001,371.300873,138.915817,162.53999299999998,42.556698,105.921875,150.73689299999998,,213.394302,210.78390499999998,171.519577,116.835197,56.018432999999995,130.25688200000002,123.943474,50.538021,184.891556,158.13536100000002,78.14807900000001,149.185822,91.684692,116.385818,130.046371,272.846771,180.325516,54.892345,55.00695,115.34513100000001
754,65.979927,221.382721,116.85723899999999,365.823456,138.535461,161.509995,42.490959000000004,106.173653,150.57785,,213.873917,212.92266800000002,172.38429299999999,115.69356499999999,55.647511,130.807678,124.310593,50.584896,187.07394399999998,159.424927,78.389648,149.470398,92.4804,115.909851,130.198624,272.13903799999997,182.123352,55.084824,55.449738,114.92901599999999
755,65.834587,221.55262799999997,116.653305,364.014221,137.62258899999998,162.889999,42.556698,105.328369,150.67726100000002,,213.53628500000002,210.54521200000002,171.54838600000002,116.28168500000001,55.210018000000005,130.560806,124.028198,50.443207,186.527222,158.639969,78.004913,148.547958,92.081497,116.195435,130.084427,271.36328100000003,182.261642,55.213142000000005,54.979275,115.24836
756,65.073387,220.38217200000003,113.87586200000001,353.079285,135.93954499999998,161.0,41.983771999999995,105.03161599999999,149.722961,,209.95724500000003,207.785767,167.484268,114.949776,54.839096,130.43731699999998,123.75521100000002,50.773819,187.198608,157.238312,77.879654,146.75221299999998,92.150444,116.823723,128.69528200000002,271.159698,179.574799,54.95650500000001,54.674862,115.43222
757,63.913132,219.712006,113.20576499999999,349.99762000000004,133.181915,161.570007,41.589287,104.213318,147.695129,,204.747864,204.329391,165.783676,114.26653300000001,53.32688100000001,130.247391,122.164391,50.821049,185.222824,154.341553,78.183861,146.516708,91.067024,117.042679,128.086365,268.48358199999996,179.683456,55.121483,54.416568999999996,114.84191100000001
758,64.477249,220.75972000000002,114.536224,346.776764,133.238968,156.429993,41.222992,105.15751599999999,147.39691200000001,,208.31724499999999,205.732346,166.417801,114.154099,53.279327,132.35553000000002,124.574165,51.283924,186.364182,156.182404,79.338104,147.0466,92.308037,118.546745,128.60965,270.830048,178.399292,55.478939000000004,54.342769999999994,114.861259
759,65.423203,220.31610099999997,114.866417,343.635468,134.123306,158.220001,40.875473,104.60897800000001,146.561905,,209.474899,204.675308,167.186417,114.084915,53.336394999999996,132.526474,125.251923,51.189457,186.26826499999999,153.59399399999998,79.409676,147.125092,94.346848,118.632423,127.791389,273.428558,179.673584,55.74474300000001,54.518035999999995,115.347305
760,66.68693499999999,220.65592999999998,117.129173,351.995728,135.711288,158.009995,41.176021999999996,106.11970500000001,146.780609,,216.681183,205.90528899999998,168.57955900000002,115.21788799999999,54.03068199999999,133.30514499999998,127.115723,51.406719,187.361664,160.228546,79.499153,148.91104099999998,95.53862,118.223099,129.13298,272.71801800000003,179.95015,56.083858,54.084476,116.436035
761,65.753304,219.759216,116.983498,349.132751,135.815903,157.479996,41.232384,105.481247,145.339249,,213.980042,208.067352,167.647629,115.823296,53.764374,133.41906699999998,126.522697,51.076103,186.71903999999998,158.696045,79.382835,148.52835100000001,95.174187,118.87042199999999,129.65947,270.138702,180.69101,55.91888,54.158272,116.027763
762,66.137589,220.72198500000002,117.41080500000001,345.842346,135.853943,156.399994,41.420227000000004,106.01179499999999,145.229889,,214.04759199999998,207.461975,167.215256,115.814644,53.821438,132.934799,126.60741399999999,50.792709,186.977997,156.66832,79.722847,148.302658,95.54847,118.29924799999999,129.745605,272.06582599999996,180.039063,56.120529000000005,53.881538,115.813896
763,66.70172099999999,220.882431,117.158302,347.929932,136.928452,156.389999,41.589287,104.519058,146.71101399999998,,213.381927,203.714401,169.107986,115.68491399999999,54.277958,133.874878,126.306175,50.962749,186.757431,157.677505,79.615471,148.861969,95.71590400000001,118.670502,128.874512,273.019745,179.792099,55.983047,53.51254300000001,115.677811
764,66.87168100000001,222.751373,119.100578,344.241882,139.571899,158.58999599999999,42.894825,106.839096,146.880005,,218.070358,203.752838,170.433899,117.03411100000001,54.734474,134.216751,129.920853,51.142227,188.28239399999998,157.509308,80.14337900000001,150.373169,96.24778,118.58483899999999,129.812622,276.046783,180.414429,56.065529000000005,54.038349,116.416595
765,67.780693,223.45928999999998,121.120552,339.6492,138.38331599999998,161.130005,42.547314,106.074753,146.380005,,217.05744900000002,205.71312,170.039963,116.07411200000001,54.962734,134.25474499999999,128.78183,51.406719,189.05925,157.724228,80.35058599999999,151.639038,96.29701999999999,119.441597,129.860489,277.866943,182.883957,55.735577,53.392628,116.931808
766,68.94094799999999,229.5569,120.110565,325.065948,138.22166399999998,161.96000700000002,43.185992999999996,107.33368700000001,148.46000700000002,,219.990112,207.106445,169.482697,116.00491299999999,54.877140000000004,134.644073,129.28071599999998,51.406719,189.788208,159.55574,80.44066600000001,152.62034599999998,97.32135,119.527275,130.35823100000002,284.242279,183.970581,56.120529000000005,53.318829,117.174828
